"","movieId","title","totalRating","qtdObs"
"2106",59731,"Bigger, Stronger, Faster* (2008)",7,2
"2107",59810,"Recount (2008)",0,0
"2108",59900,"You Don't Mess with the Zohan (2008)",20.5,5
"2109",60086,"Boy Culture (2006)",0,0
"2110",60128,"Young People Fucking (a.k.a. YPF) (2007)",20.5,5
"2111",60135,"Surfwise (2007)",52,13
"2112",60137,"Rape of Europa, The (2006)",0,0
"2113",60291,"Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008)",12,3
"2114",60295,"Up the Yangtze (2007)",3,1
"2115",60333,"Encounters at the End of the World (2008)",57,15
"2116",60343,"Wee Willie Winkie (1937)",0,0
"2117",60382,"Roman Polanski: Wanted and Desired (2008)",1,1
"2118",60384,"Z Channel: A Magnificent Obsession (2004)",11,5
"2119",60674,"Stargate: Continuum (2008)",37.5,13
"2120",60756,"Step Brothers (2008)",20,6
"2121",60763,"American Teen (2008)",6,2
"2122",60766,"Man on Wire (2008)",7.5,2
"2123",60857,"Tracey Fragments, The (2007)",2,1
"2124",60943,"Frozen River (2008)",0,0
"2125",60990,"End of Summer, The (Early Autumn) (Kohayagawa-ke no aki) (1961)",1,1
"2126",61206,"In the City of Sylvia (En la ciudad de Sylvia) (2007)",2,1
"2127",61250,"House Bunny, The (2008)",0,0
"2128",61348,"Disaster Movie (2008)",18.5,5
"2129",61357,"Trouble the Water (2008)",0,0
"2130",61394,"Onion Movie, The (2008)",0,0
"2131",62113,"How to Lose Friends & Alienate People (2008)",4,1
"2132",62203,"Martyrs (2008)",4,1
"2133",62378,"Magicians (2007)",3,1
"2134",62437,"W. (2008)",14,4
"2135",62644,"Wave, The (Welle, Die) (2008)",27,7
"2136",62912,"High School Musical 3: Senior Year (2008)",6.5,2
"2137",63131,"Role Models (2008)",14,4
"2138",63179,"Tokyo! (2008)",7,2
"2139",63276,"Crows Zero (Kurôzu zero) (2007)",5,1
"2140",63479,"Sex Drive (2008)",29,8
"2141",63808,"Class, The (Entre les murs) (2008)",24.5,6
"2142",63876,"Milk (2008)",0,0
"2143",64032,"Four Christmases (2008)",0,0
"2144",64153,"Devil's Chair, The (2006)",9,3
"2145",64197,"Hunger (2008)",9.5,4
"2146",64278,"Pervert's Guide to Cinema, The (2006)",0,0
"2147",64620,"Frost/Nixon (2008)",7.5,2
"2148",64660,"Waiter (Ober) (2006)",6,2
"2149",64716,"Seven Pounds (2008)",0,0
"2150",64839,"Wrestler, The (2008)",22.5,6
"2151",64969,"Yes Man (2008)",0,0
"2152",64990,"Pete Seeger: The Power of Song (2007)",4.5,1
"2153",65037,"Ben X (2007)",0,0
"2154",65133,"Blackadder Back & Forth (1999)",0,0
"2155",65135,"Blackadder's Christmas Carol (1988)",0,0
"2156",65188,"Dear Zachary: A Letter to a Son About His Father (2008)",14.5,4
"2157",65259,"Involuntary (De ofrivilliga) (2008)",65.5,17
"2158",65418,"Wendy and Lucy (2008)",6,2
"2159",65638,"Aspen (1991)",11.5,5
"2160",65665,"Hamlet (2000)",4,1
"2161",66019,"Great Ecstasy of Woodcarver Steiner, The (Große Ekstase des Bildschnitzers Steiner, Die) (1974)",0,0
"2162",66066,"Grudge 3, The (2009)",33,10
"2163",66246,"Numbskull Emptybrook (Uuno Turhapuro) (1973)",0,0
"2164",66335,"Afro Samurai: Resurrection (2009)",0,0
"2165",66371,"Departures (Okuribito) (2008)",9,3
"2166",66744,"Divo, Il (2008)",4,1
"2167",67087,"I Love You, Man (2009)",0,0
"2168",67252,"Ong-Bak 2: The Beginning (Ong Bak 2) (2008)",0,0
"2169",67504,"Land of Silence and Darkness (Land des Schweigens und der Dunkelheit) (1971)",3.5,1
"2170",67997,"In the Loop (2009)",0,0
"2171",68099,"Apollo 13: To the Edge and Back (1994)",3,1
"2172",68137,"Nana (2005)",11,3
"2173",68194,"Damned United, The (2009)",16,4
"2174",68324,"Girlfriend Experience, The (2009)",7.5,2
"2175",68444,"Great Buck Howard, The (2008)",0,0
"2176",68536,"Stanley Kubrick: A Life in Pictures (2001)",3,1
"2177",68614,"Seduction of Joe Tynan, The (1979)",0,0
"2178",68838,"Every Little Step (2008)",0,0
"2179",68901,"Chop Shop (2007)",0,0
"2180",68967,"Summer Hours (Heure d'été, L') (2008)",0,0
"2181",69069,"Fired Up (2009)",0,0
"2182",69241,"Berlin Alexanderplatz (1980)",1,1
"2183",69280,"Clique, The (2008)",0,0
"2184",69458,"Tyson (2008)",0,0
"2185",69529,"Home (2009)",0,0
"2186",69712,"My Sister's Keeper (2009)",0,0
"2187",69761,"Through the Olive Trees (Zire darakhatan zeyton) (1994)",0,0
"2188",69784,"Brüno (Bruno) (2009)",2.5,1
"2189",69908,"Group, The (1966)",0,0
"2190",70121,"'Neath the Arizona Skies (1934)",0,0
"2191",70201,"High Hopes (1988)",31.5,8
"2192",70545,"Deal, The (2008)",0,0
"2193",70565,"Goods: Live Hard, Sell Hard, The (2009)",0,0
"2194",70678,"Huhwihaji Anha (No Regret) (2006)",5,1
"2195",70751,"Little Richard (2000)",2.5,1
"2196",70762,"Curiosity of Chance, The (2006)",0,0
"2197",70846,"Lorna's Silence (Le silence de Lorna) (2008)",4,1
"2198",70862,"It Might Get Loud (2008)",6.5,2
"2199",70898,"Post Grad (2009)",4,1
"2200",70984,"Taking Woodstock (2009)",0.5,1
"2201",71131,"Most Hated Family in America, The (2007)",3,1
"2202",71180,"Padre padrone (1977)",0,0
"2203",71248,"Extract (2009)",42.5,17
"2204",71282,"Food, Inc. (2008)",0,0
"2205",71390,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation! (2008)",0,0
"2206",71438,"Still Walking (Aruitemo aruitemo) (2008)",0,0
"2207",71462,"Cove, The (2009)",0,0
"2208",71520,"Invention of Lying, The (2009)",42.5,13
"2209",71525,"A-Haunting We Will Go (1942)",19,6
"2210",71640,"Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008)",0,0
"2211",71650,"Werner Herzog Eats His Shoe (1980)",3,1
"2212",71700,"Deadgirl (2008)",0,0
"2213",71755,"Earth Entranced (Terra em Transe) (1967)",0,0
"2214",71876,"Amelia (2009)",0,0
"2215",72224,"Gentlemen Broncos (2009)",0,0
"2216",72367,"Grey Gardens (2009)",10.5,3
"2217",72395,"Precious (2009)",36,10
"2218",72603,"Merry Madagascar (2009)",0,0
"2219",72630,"Sleep Dealer (2008)",20.5,5
"2220",72641,"Blind Side, The  (2009)",0,0
"2221",72647,"Zorn's Lemma (1970)",0,0
"2222",72683,"Limit (Limite) (1931)",0,0
"2223",72694,"Shrink (2009)",0,0
"2224",72696,"Old Dogs (2009)",0,0
"2225",72720,"Single Man, A (2009)",0,0
"2226",72733,"Invictus (2009)",0,0
"2227",72741,"Everybody's Fine (2009)",2.5,1
"2228",72880,"Flaming Creatures (1963)",0,0
"2229",73106,"American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009)",31,8
"2230",73276,"Age of Stupid, The (2009)",0,0
"2231",73290,"Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009)",0,0
"2232",73392,"Collapse (2009)",0,0
"2233",73469,"Mr. Warmth: The Don Rickles Project (2007)",0,0
"2234",73531,"Last of England, The (1988)",0,0
"2235",73587,"Soul Kitchen (2009)",0,0
"2236",73860,"Nowhere Boy (2009)",0,0
"2237",74324,"Temple Grandin (2010)",3,1
"2238",74416,"Fish Tank (2009)",4.5,1
"2239",74486,"$9.99 (2008)",0,0
"2240",74677,"Yes Men Fix the World, The (2009)",0,0
"2241",74946,"She's Out of My League (2010)",0,0
"2242",75440,"Will Ferrell: You're Welcome America - A Final Night with George W Bush (2009)",0,0
"2243",75803,"Our Family Wedding (2010)",0,0
"2244",75816,"Women in Trouble (2009)",0,0
"2245",76060,"Slammin' Salmon, The (2009)",0,0
"2246",76738,"Steam of Life (Miesten vuoro) (2010)",0,0
"2247",77191,"Death at a Funeral (2010)",0,0
"2248",77307,"Dogtooth (Kynodontas) (2009)",0,0
"2249",77427,"Human Centipede, The (First Sequence) (2009)",0,0
"2250",77658,"Cosmos (1980)",0,0
"2251",77810,"Diary of a Nymphomaniac (Diario de una Ninfómana) (2008)",0,0
"2252",77837,"You Don't Know Jack (2010)",0,0
"2253",78101,"Life After Tomorrow (2006)",6.5,2
"2254",78160,"Ricky Gervais Live: Animals (2003)",0,0
"2255",78209,"Get Him to the Greek (2010)",0,0
"2256",78321,"41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It, The (2010)",0,0
"2257",78517,"Joan Rivers: A Piece of Work (2010)",0,0
"2258",78544,"Ricky Gervais Live 3: Fame (2007)",0,0
"2259",78829,"Betrayal, The (Nerakhoon) (2008)",18.5,4
"2260",78836,"Enter the Void (2009)",0,0
"2261",79006,"Empire of Dreams: The Story of the 'Star Wars' Trilogy (2004)",4,1
"2262",79134,"Grown Ups (2010)",4.5,2
"2263",79136,"Thirst (2008)",0,0
"2264",79428,"Dinner for Schmucks (2010)",0,0
"2265",79469,"Northerners, The (De noorderlingen) (1992)",0,0
"2266",79553,"Ip Man 2 (2010)",0,0
"2267",79824,"Babies (Bébé(s)) (2010)",0,0
"2268",80185,"GasLand (2010)",0,0
"2269",80217,"Hated (1994)",3,1
"2270",80346,"Song to Remember, A (1945)",7.5,2
"2271",80350,"Vampires Suck (2010)",0,0
"2272",80463,"Social Network, The (2010)",11.5,3
"2273",80553,"Howl (2010)",0,0
"2274",80590,"Wall Street: Money Never Sleeps (2010)",4.5,1
"2275",80599,"Buster Keaton: A Hard Act to Follow (1987)",0,0
"2276",80717,"Voyeur (Abel) (1986)",0,0
"2277",80858,"You Again (2010)",0,0
"2278",80906,"Inside Job (2010)",0,0
"2279",81018,"Illusionist, The (L'illusionniste) (2010)",0,0
"2280",81138,"7 Days (Les 7 jours du talion) (2010)",3,1
"2281",81191,"Waiting for 'Superman' (2010)",0,0
"2282",81537,"Due Date (2010)",0,0
"2283",81786,"Certified Copy (Copie conforme) (2010)",0,0
"2284",81819,"Biutiful (2010)",26.5,6
"2285",81845,"King's Speech, The (2010)",0,0
"2286",81898,"Agony and the Ecstasy of Phil Spector, The (2009)",0,0
"2287",81910,"Art of the Steal, The (2009)",0,0
"2288",81932,"Fighter, The (2010)",0,0
"2289",82037,"Tillman Story, The (2010)",0,0
"2290",82041,"Loved Ones, The (2009)",0,0
"2291",82173,"Tiny Furniture (2010)",0,0
"2292",82459,"True Grit (2010)",0,0
"2293",82463,"Another Year (2010)",0,0
"2294",82527,"Barney's Version (2010)",0,0
"2295",82534,"Company Men, The (2010)",3.5,1
"2296",82852,"Little Fockers (2010)",9.5,2
"2297",82934,"Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers, The (2009)",0,0
"2298",83096,"Haunted House, The (1921)",3.5,1
"2299",83293,"Waste Land (2010)",0,0
"2300",83318,"Goat, The (1921)",0,0
"2301",83322,"Boat, The (1921)",0,0
"2302",83332,"Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?) (2010)",10.5,3
"2303",83359,"Play House, The (1921)",0,0
"2304",83361,"Paleface, The (1922)",0,0
"2305",83411,"Cops (1922)",0,0
"2306",83506,"Ricky Gervais Live 4: Science (2010)",8.5,2
"2307",83603,"Fern flowers (Fleur de fougère) (1949)",0,0
"2308",83827,"Marwencol (2010)",0,0
"2309",83829,"Scorpio Rising (1964)",0,0
"2310",84098,"Phone Call from a Stranger (1952)",14.5,4
"2311",84116,"Poetry (Shi) (2010)",0,0
"2312",84154,"Transcendent Man (2009)",0,0
"2313",84160,"Wishful Drinking (2010)",0,0
"2314",84236,"White Stripes Under Great White Northern Lights, The (2009)",0,0
"2315",84506,"Silent Souls (Ovsyanki) (2010)",0,0
"2316",84615,"Cedar Rapids (2011)",6.5,2
"2317",85022,"Hall Pass (2011)",0,0
"2318",85213,"Sunset Limited, The (2011)",0,0
"2319",85394,"Cave of Forgotten Dreams (2010)",0,0
"2320",85399,"Big Mommas: Like Father, Like Son (2011)",17,4
"2321",85774,"Senna (2010)",0,0
"2322",86014,"Diary of a Wimpy Kid: Rodrick Rules (2011)",7,2
"2323",86142,"13 Assassins (Jûsan-nin no shikaku) (2010)",0,0
"2324",86293,"Arthur (2011)",0,0
"2325",86345,"Louis C.K.: Hilarious (2010)",10,3
"2326",86347,"Louis C.K.: Chewed Up (2008)",0,0
"2327",86377,"Louis C.K.: Shameless (2007)",0,0
"2328",86487,"Mildred Pierce (2011)",0,0
"2329",86504,"Voices from the List (2004)",0,0
"2330",86626,"Socialism (Film socialisme) (2010)",0,0
"2331",86833,"Bridesmaids (2011)",0,0
"2332",86852,"Beaver, The (2011)",0,0
"2333",86884,"Kid With a Bike, The (Le gamin au vélo) (2011)",11,3
"2334",86898,"Tree of Life, The (2011)",7.5,2
"2335",86911,"Hangover Part II, The (2011)",0,0
"2336",87304,"Beginners (2010)",7,2
"2337",87444,"Elektra Luxx (2010)",8,2
"2338",87483,"Mr. Popper's Penguins (2011)",13.5,3
"2339",87485,"Bad Teacher (2011)",0,0
"2340",87660,"Too Big to Fail (2011)",11.5,3
"2341",87884,"Savage Messiah (1972)",0,0
"2342",87930,"Page One: Inside the New York Times (2011)",0,0
"2343",88024,"To Sleep with Anger (1990)",11.5,3
"2344",88106,"Mahler (1974)",8.5,3
"2345",88272,"Woman, The (2011)",0,0
"2346",88672,"Our Idiot Brother (2011)",0,0
"2347",88682,"Letter to Elia, A (2010)",0,0
"2348",88785,"Change-Up, The (2011)",0,0
"2349",88810,"Help, The (2011)",0,0
"2350",88950,"Conspirator, The (2010)",0,0
"2351",88954,"Very Harold & Kumar 3D Christmas, A (2011)",0,0
"2352",89045,"Rocky VI (1986)",0,0
"2353",89047,"Hesher (2010)",0,0
"2354",89072,"Stake Land (2010)",0,0
"2355",89090,"Bill Cunningham New York (2011)",0,0
"2356",89102,"Freakonomics (2010)",0,0
"2357",89118,"Skin I Live In, The (La piel que habito) (2011)",0,0
"2358",89203,"Magic Trip (2011)",0,0
"2359",89260,"Project Nim (2011)",4.5,1
"2360",89300,"Win/win (2010)",0,0
"2361",89321,"Future, The (2011)",3.5,1
"2362",89337,"Interrupters, The (2011)",2.5,1
"2363",89356,"Chinese Take-Out (Chinese Take-Away) (Un cuento chino) (2011)",0,0
"2364",89388,"I Don't Know How She Does It (2011)",0,0
"2365",89492,"Moneyball (2011)",4.5,1
"2366",89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",0,0
"2367",89774,"Warrior (2011)",3.5,1
"2368",89804,"Ides of March, The (2011)",0,0
"2369",89870,"Clapham Junction (2007)",0,0
"2370",90057,"Take Shelter (2011)",0,0
"2371",90266,"Buck (2011)",0,0
"2372",90357,"Tyrannosaur (2011)",0,0
"2373",90428,"Margaret (2011)",4,1
"2374",90469,"Paranormal Activity 3 (2011)",0,0
"2375",90531,"Shame (2011)",7,2
"2376",90719,"J. Edgar (2011)",9,2
"2377",90863,"George Harrison: Living in the Material World (2011)",0,0
"2378",90890,"Jack and Jill (2011)",0,0
"2379",90947,"Oslo, August 31st (Oslo, 31. august) (2011)",21.5,6
"2380",91134,"My Week with Marilyn (2011)",0,0
"2381",91323,"Sitter, The (2011)",12,3
"2382",91325,"Extremely Loud and Incredibly Close (2011)",0,0
"2383",91582,"Stagecoach (1966)",3.5,1
"2384",91610,"Toronto Stories (2008)",3.5,1
"2385",91673,"Albert Nobbs (2011)",0,0
"2386",91690,"Friends with Kids (2011)",0,0
"2387",91869,"Being Elmo: A Puppeteer's Journey (2011)",0,0
"2388",91890,"Iron Lady, The (2011)",0,0
"2389",91935,"Albatross (2011)",0,0
"2390",92058,"Human Centipede II (Full Sequence), The (2011)",9.5,3
"2391",92424,"Dottie Gets Spanked (1993)",0,0
"2392",92496,"Dylan Moran: Like, Totally (2006)",3,1
"2393",92498,"Dylan Moran Live: What It Is (2009)",0,0
"2394",92535,"Louis C.K.: Live at the Beacon Theater (2011)",0,0
"2395",92751,"Kokowääh (2011)",0,0
"2396",92954,"Prayers for Bobby (2009)",0,0
"2397",93061,"October Baby (2011)",7,2
"2398",93265,"Courageous (2011)",17.5,4
"2399",93270,"Project X (2012)",0,0
"2400",93287,"Big Year, The (2011)",3.5,1
"2401",93324,"Undefeated (2011)",0,0
"2402",93422,"Starbuck (2011)",0,0
"2403",93432,"Forks Over Knives (2011)",0,0
"2404",93498,"Game Change (2012)",0,0
"2405",93693,"Casa de mi Padre (2012)",0,0
"2406",93700,"Corman's World: Exploits of a Hollywood Rebel (2011)",0,0
"2407",93721,"Jiro Dreams of Sushi (2011)",0,0
"2408",93831,"American Reunion (American Pie 4) (2012)",0,0
"2409",93980,"Three Stooges, The (2012)",0,0
"2410",94024,"Louis Theroux: The Most Hated Family in America in Crisis (2011)",0,0
"2411",94323,"Think Like a Man (2012)",7.5,2
"2412",94325,"Lucky One, The (2012)",0,0
"2413",94677,"Dictator, The (2012)",0,0
"2414",94953,"Wanderlust (2012)",0,0
"2415",95113,"Eaux d'artifice (1953)",0,0
"2416",95115,"Inauguration of the Pleasure Dome (1954)",0,0
"2417",95201,"To Rome with Love (2012)",0,0
"2418",95567,"People Like Us (2012)",5.5,2
"2419",95744,"2 Days in New York (2012)",0,0
"2420",95752,"Terminal USA (1993)",0,0
"2421",95949,"Immature, The (Immaturi) (2011)",0,0
"2422",96020,"Sidewalls (Medianeras) (2011)",0,0
"2423",96075,"Bleak House (2005)",0,0
"2424",96110,"Campaign, The (2012)",0,0
"2425",96150,"Queen of Versailles, The (2012)",0,0
"2426",96373,"Broken (2012)",0,0
"2427",96488,"Searching for Sugar Man (2012)",0,0
"2428",96563,"Paradise Lost 3: Purgatory (2011)",0,0
"2429",96565,"Bachelorette (2012)",14.5,4
"2430",96606,"Samsara (2011)",12.5,3
"2431",96616,"That's My Boy (2012)",1.5,1
"2432",96667,"Ai Weiwei: Never Sorry (2012)",0.5,1
"2433",96728,"Master, The (2012)",0,0
"2434",96829,"Hunt, The (Jagten) (2012)",0,0
"2435",96863,"Paperboy, The (2012)",0,0
"2436",96901,"Making of a Legend: Gone with the Wind, The (1988)",0,0
"2437",97168,"Marley (2012)",0,0
"2438",97230,"Side by Side (2012)",0,0
"2439",97254,"Shakespeare-Wallah (1965)",29.5,8
"2440",97393,"House I Live In, The (2012)",0,0
"2441",97395,"West of Memphis (2012)",0,0
"2442",97639,"How to Survive a Plague (2012)",0,0
"2443",97673,"56 Up (2012)",0,0
"2444",97744,"Ambassador, The (Ambassadøren) (2011)",0,0
"2445",97817,"Pumping Iron II: The Women (1985)",0,0
"2446",97866,"Imposter, The (2012)",0,0
"2447",97870,"Sessions, The (Surrogate, The) (2012)",0,0
"2448",97895,"What Richard Did (2012)",0,0
"2449",97923,"Flight (2012)",0,0
"2450",97936,"Anna Karenina (2012)",0,0
"2451",97994,"Union Square (2011)",0,0
"2452",98122,"Indie Game: The Movie (2012)",4,1
"2453",98126,"Capital (Le capital) (2012)",16,4
"2454",98160,"Nature Calls (2012)",0,0
"2455",98279,"Fantastic Fear of Everything, A (2012)",11,3
"2456",98585,"Hitchcock (2012)",0,0
"2457",98587,"Caesar Must Die (Cesare deve morire) (2012)",0,0
"2458",98795,"Jazz (2001)",0,0
"2459",98913,"Violeta Went to Heaven (Violeta se fue a los cielos) (2011)",0,0
"2460",99106,"Guilt Trip, The (2012)",14.5,4
"2461",99117,"This Is 40 (2012)",61.5,15
"2462",99276,"Susannah of the Mounties (1939)",0,0
"2463",99415,"Parental Guidance (2012)",0,0
"2464",99468,"Central Park Five, The (2012)",18,4
"2465",99574,"Promised Land (2012)",0,0
"2466",99615,"Role/Play (2010)",0,0
"2467",99669,"Aftermath (1994)",0,0
"2468",99675,"Eat Sleep Die (Äta sova dö) (2012)",0,0
"2469",99741,"Company You Keep, The (2012)",0,0
"2470",99795,"Whores' Glory (2011)",0,0
"2471",99811,"Beware of Mr. Baker (2012)",0,0
"2472",99846,"Everything or Nothing: The Untold Story of 007 (2012)",10.5,3
"2473",99912,"Mama (2013)",5,1
"2474",100017,"Keep the Lights On (2012)",3,1
"2475",100032,"Beauty Is Embarrassing (2012)",0,0
"2476",100034,"Girl Model (2011)",0,0
"2477",100083,"Movie 43 (2013)",0,0
"2478",100106,"Pervert's Guide to Ideology, The (2012)",5,1
"2479",100159,"Sightseers (2012)",0,0
"2480",100272,"Snow White (Blancanieves) (2012)",0,0
"2481",100365,"Call Me Kuchu (2012)",0,0
"2482",100450,"Battlestar Galactica: Blood & Chrome (2012)",0,0
"2483",100517,"World Before Her, The (2012)",8,3
"2484",100553,"Frozen Planet (2011)",0,0
"2485",100556,"Act of Killing, The (2012)",0,0
"2486",100581,"Room 237 (2012)",0,0
"2487",100745,"TPB AFK: The Pirate Bay Away from Keyboard (2013)",0,0
"2488",101070,"Wadjda (2012)",0,0
"2489",101106,"Sound City (2013)",0,0
"2490",101283,"Incredible Burt Wonderstone, The (2013)",0.5,1
"2491",101531,"Phil Spector (2013)",0,0
"2492",101895,"42 (2013)",0,0
"2493",101947,"From the Sky Down (2011)",0,0
"2494",102217,"Bill Hicks: Revelations (1993)",0,0
"2495",102407,"Great Gatsby, The (2013)",0,0
"2496",102481,"Internship, The (2013)",0,0
"2497",102588,"Stories We Tell (2012)",0,0
"2498",102686,"Hangover Part III, The (2013)",0,0
"2499",102792,"Broken Circle Breakdown, The (2012)",0,0
"2500",102819,"Behind the Candelabra (2013)",3.5,1
"2501",102905,"Lovelace (2013)",0,0
"2502",102995,"Foxfire (2012)",3.5,1
"2503",103048,"Kings of Summer, The (2013)",11.5,3
"2504",103107,"20 Feet from Stardom (Twenty Feet from Stardom) (2013)",0,0
"2505",103235,"Best Offer, The (Migliore offerta, La) (2013)",0,0
"2506",103279,"What Maisie Knew (2012)",0,0
"2507",103444,"Woody Allen: A Documentary (2012)",0,0
"2508",103596,"Sharknado (2013)",289.5,81
"2509",103624,"Fruitvale Station (2013)",76.5,25
"2510",103671,"Joker (2012)",6.5,2
"2511",103731,"Angel Named Billy, An (2007)",50,15
"2512",103819,"Coffee Town (2013)",6,4
"2513",103980,"Blue Jasmine (2013)",0,0
"2514",104069,"Louis C.K.: Oh My God (2013)",0,0
"2515",104078,"Alan Partridge: Alpha Papa (2013)",0,0
"2516",104119,"Forsyte Saga, The (1967)",0,0
"2517",104218,"Grown Ups 2 (2013)",0,0
"2518",104272,"Blackfish (2013)",4,1
"2519",104303,"Jobs (2013)",0,0
"2520",104321,"Touchy Feely (2013)",2,1
"2521",104337,"Lee Daniels' The Butler (2013)",0,0
"2522",104339,"In a World... (2013)",0,0
"2523",104590,"Tidal Wave (2009)",0,0
"2524",104595,"Family Band: The Cowsills Story (2011)",0,0
"2525",104597,"Chicago 8, The (2011)",0,0
"2526",104726,"Koch (2012)",2,1
"2527",104757,"Evocateur: The Morton Downey Jr. Movie (2012)",4,1
"2528",104944,"Short Term 12 (2013)",0,0
"2529",105037,"To Do List, The (2013)",0,0
"2530",105429,"Inequality for All (2013)",3,1
"2531",105763,"Bloodsucking Freaks (1976)",0,0
"2532",105844,"12 Years a Slave (2013)",0,0
"2533",106011,"Blue Umbrella, The (2013)",0,0
"2534",106062,"Jackass Presents: Bad Grandpa (2013)",0,0
"2535",106100,"Dallas Buyers Club (2013)",0,0
"2536",106111,"Marc Maron: Thinky Pain (2013)",0,0
"2537",106144,"Selfish Giant, The (2013)",0,0
"2538",106204,"Pieta (2013)",0,0
"2539",106236,"Somm (2012)",0,0
"2540",106332,"Muscle Shoals (2013)",1,1
"2541",106452,"Ida (2013)",0,0
"2542",106540,"Delivery Man (2013)",0,0
"2543",106766,"Inside Llewyn Davis (2013)",2.5,1
"2544",106839,"Mandela: Long Walk to Freedom (2013)",2.5,1
"2545",106870,"Grave Encounters 2 (2012)",0,0
"2546",107042,"Six by Sondheim (2013)",0,0
"2547",107348,"Anchorman 2: The Legend Continues (2013)",0,0
"2548",107382,"Whoopi Goldberg Presents Moms Mabley (2013)",0,0
"2549",107516,"Punk's Dead: SLC Punk! 2 (2014)",3.5,1
"2550",107636,"Springsteen & I (2013)",5.5,2
"2551",107649,"Borgman (2013)",0,0
"2552",107702,"Grudge Match (2013)",0,0
"2553",107910,"I Know That Voice (2013)",11.5,3
"2554",107945,"Bad Karma (2012)",52,14
"2555",107978,"Like Father, Like Son (Soshite chichi ni naru) (2013)",0,0
"2556",108192,"Hotel Chevalier (Part 1 of 'The Darjeeling Limited') (2007)",10.5,3
"2557",108506,"Dark Touch (2013)",4.5,1
"2558",108548,"Big Bang Theory, The (2007-)",0,0
"2559",108551,"String, The (Le fil) (2009)",30.5,9
"2560",108583,"Fawlty Towers (1975-1979)",0,0
"2561",108601,"Drift (2013)",0,0
"2562",108727,"Nymphomaniac: Volume I (2013)",0,0
"2563",108949,"Art of the Steal, The (2013)",0,0
"2564",109161,"Venus in Fur (La Vénus à la fourrure) (2013)",5,2
"2565",109183,"Date and Switch (2014)",7,3
"2566",109249,"Journey, The (El viaje) (1992)",15.5,4
"2567",109317,"Someone Marry Barry (2014)",0,0
"2568",109576,"Welcome to the Jungle (2013)",0,0
"2569",109687,"Particle Fever (2013)",0,0
"2570",109895,"Bad Words (2013)",0,0
"2571",110058,"Broderskab (Brotherhood) (2009)",0,0
"2572",110110,"Starred Up (2013)",0,0
"2573",110453,"Draft Day (2014)",0,0
"2574",110591,"Oculus (2013)",0,0
"2575",110752,"Mondo Hollywood (1967)",0,0
"2576",110871,"Rocket, The (2013)",4.5,2
"2577",110882,"Locke (2013)",8,2
"2578",111113,"Neighbors (2014)",4,1
"2579",111228,"Fragile Trust: Plagiarism, Power, and Jayson Blair at the New York Times, A (2013)",0,0
"2580",111249,"Belle (2013)",13,3
"2581",111384,"Blue Ruin (2013)",0,0
"2582",111443,"Chef (2014)",0,0
"2583",111486,"Lesson of the Evil (Aku no kyôten) (2012)",0,0
"2584",111505,"Love God?, The (1969)",0,0
"2585",111529,"Normal Heart, The (2014)",8.5,2
"2586",111617,"Blended (2014)",0,0
"2587",111913,"Lilting (2014)",16,4
"2588",112062,"Camille Claudel 1915 (2013)",2.5,1
"2589",112070,"Maps to the Stars (2014)",0,0
"2590",112112,"Back in the Day (2014)",0,0
"2591",112290,"Boyhood (2014)",6.5,2
"2592",112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",10.5,4
"2593",112399,"Finding Vivian Maier (2013)",3.5,1
"2594",112497,"Tammy (2014)",15,4
"2595",112550,"White God (Fehér isten) (2014)",164,46
"2596",112552,"Whiplash (2014)",45,13
"2597",112582,"Life Itself (2014)",0,0
"2598",112623,"Dawn of the Planet of the Apes (2014)",0,0
"2599",112653,"Battered Bastards of Baseball, The (2014)",0,0
"2600",112735,"Charlie's Country (2013)",0,0
"2601",112767,"Premature (2014)",29.5,8
"2602",112788,"Sex Tape (2014)",0,0
"2603",112921,"Once My Mother (2014)",119.5,34
"2604",112940,"A Most Wanted Man (2014)",3,1
"2605",113186,"Felony (2013)",190.5,57
"2606",113220,"Dog, The (2013)",0,0
"2607",113532,"Inbetweeners 2, The (2014)",0,0
"2608",113705,"Two Days, One Night (Deux jours, une nuit) (2014)",0,0
"2609",113862,"Guest, The (2014)",0,0
"2610",113938,"Nixon by Nixon: In His Own Words (2014)",0,0
"2611",114044,"Honeymoon (2014)",14.5,7
"2612",114074,"The Skeleton Twins (2014)",0,0
"2613",114122,"Dim Sum: A Little Bit of Heart (1985)",4.5,1
"2614",114254,"1971 (2014)",3.5,1
"2615",114342,"Force Majeure (Turist) (2014)",0,0
"2616",114635,"Look of Silence, The (2014)",0,0
"2617",115170,"Judge, The (2014)",0,0
"2618",115174,"Love Is Strange (2014)",3,1
"2619",115231,"St. Vincent (2014)",0,0
"2620",115534,"Ouija (2014)",3,1
